proposalId,originName,destinationName,wagonName,departureDateTime,arrivalDateTime,cost,fullPrice,isCompartment,compartmentCapacity,hasAirCondition,hasMedia,hasMedia,companyName,hasDiscount,isSpecialOffer,hasFreeFood,hasFoodOffer,isCharter,wagonClass,isFamilyCoupe,isTransitCar
11670035914,مشهد,تهران,5ستاره اكونومي پلاس فدك,2024-04-28T15:05:00,2024-04-29T01:55:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,LX,False,False
11670035926,مشهد,تهران,5ستاره اكونومي پلاس فدك,2024-04-28T21:35:00,2024-04-29T08:45:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670035917,مشهد,تهران,5 ستاره زندگي با پذيرايي و شام,2024-04-28T17:15:00,2024-04-29T04:25:00,7700000,7920000,True,4,True,True,True,رجا,True,True,False,False,False,EC,False,False
11670035908,مشهد,تهران,4 ستاره اتوبوسي صبا,2024-04-28T07:35:00,2024-04-28T20:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670035911,مشهد,تهران,4ستاره4تخته سبزنوين,2024-04-28T13:35:00,2024-04-29T01:00:00,4690000,4690000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670035912,مشهد,تهران,3ستاره6تخته پارسي,2024-04-28T14:10:00,2024-04-29T01:15:00,2230500,2230500,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670035913,مشهد,تهران,4ستاره4تخته اميد,2024-04-28T14:10:00,2024-04-29T01:15:00,3333000,3333000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670035921,مشهد,تهران,4ستاره اتوبوسي صبا,2024-04-28T19:35:00,2024-04-29T07:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670035922,مشهد,تهران,5 ستاره زندگي با شام و صبحانه.,2024-04-28T19:35:00,2024-04-29T07:10:00,7920000,7920000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670035928,مشهد,تهران,4ستاره 4تخته نوين,2024-04-28T23:25:00,2024-04-29T10:40:00,4410000,4410000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036010,مشهد,تهران,4 ستاره اتوبوسي صبا,2024-04-29T07:35:00,2024-04-29T20:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670036017,مشهد,تهران,5 ستاره اکونومي پلاس ,2024-04-29T15:30:00,2024-04-30T03:10:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11670036019,مشهد,تهران,5 ستاره اكونومي پلاس,2024-04-29T19:15:00,2024-04-30T06:50:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11670036009,مشهد,تهران,3 ستاره 6 تخته پارسي ,2024-04-29T01:10:00,2024-04-29T13:00:00,2670000,2670000,True,6,True,False,False,مهتاب سير جم,False,False,False,False,False,EL,False,False
11670036030,مشهد,تهران,سه ستاره 6 تخته مهديس ,2024-04-29T23:59:00,2024-04-30T11:20:00,2985000,2985000,True,6,True,False,False,مهتاب سير جم,False,False,False,False,False,EL,False,False
11670036023,مشهد,تهران,3 ستاره 6 تخته اپتيما,2024-04-29T21:10:00,2024-04-30T08:25:00,2697000,2697000,True,6,True,False,False,ریل سیر کوثر,False,False,False,False,False,EL,False,False
11670036024,مشهد,تهران,4ستاره 4 تخته عرفان ,2024-04-29T21:10:00,2024-04-30T08:25:00,4150000,4150000,True,4,True,True,True,ریل سیر کوثر,False,False,False,False,False,EC,False,False
11670036013,مشهد,تهران,4 ستاره 4 تخته سروش ,2024-04-29T13:15:00,2024-04-30T01:05:00,3870500,3870500,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670036021,مشهد,تهران,4 ستاره 4 تخته غزال ,2024-04-29T20:20:00,2024-04-30T07:30:00,3922000,3922000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670036022,مشهد,تهران,4 ستاره غزال با پذيرايي عصرانه ,2024-04-29T20:20:00,2024-04-30T07:30:00,4918000,4918000,True,4,True,True,True,بن ريل,False,False,False,False,False,V,False,False
11670036014,مشهد,تهران,4 ستاره 4 تخته غدير,2024-04-29T13:35:00,2024-04-30T01:30:00,3920500,3920500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670036018,مشهد,تهران,4 ستاره غزال,2024-04-29T17:35:00,2024-04-30T05:15:00,3814500,3814500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670036026,مشهد,تهران,4ستاره 4 تخته غدير,2024-04-29T22:30:00,2024-04-30T09:35:00,4469500,4469500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670036012,مشهد,تهران,5ستاره اكونومي پلاس فدك,2024-04-29T12:55:00,2024-04-30T00:35:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670036020,مشهد,تهران,5ستاره اكونومي پلاس فدك-فطرس,2024-04-29T19:35:00,2024-04-30T07:45:00,7920000,7920000,True,4,True,True,True,فدک,False,False,False,False,False,LX,False,False
11670036025,مشهد,تهران,5ستاره اكونومي پلاس فدك,2024-04-29T21:35:00,2024-04-30T08:45:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670036011,مشهد,تهران,4 ستاره اتوبوسي صبا,2024-04-29T07:35:00,2024-04-29T20:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670036015,مشهد,تهران,4ستاره4تخته سپهر,2024-04-29T15:05:00,2024-04-30T01:55:00,4040500,4040500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036016,مشهد,تهران,4ستاره 4تخته نوين,2024-04-29T15:05:00,2024-04-30T01:55:00,4410000,4410000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036027,مشهد,تهران,4ستاره 4تخته سرير,2024-04-29T23:05:00,2024-04-30T10:10:00,4754000,4754000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036028,مشهد,تهران,4ستاره 4تخته آهو,2024-04-29T23:25:00,2024-04-30T10:40:00,4950500,4950500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036029,مشهد,تهران,4ستاره 4تخته نوين.,2024-04-29T23:25:00,2024-04-30T10:40:00,4410000,4410000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036296,مشهد,تهران,5ستاره اكونومي پلاس فدك,2024-04-30T12:55:00,2024-05-01T00:35:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670036295,مشهد,تهران,4 ستاره اتوبوسي صبا,2024-04-30T07:35:00,2024-04-30T20:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670036299,مشهد,تهران,5 ستاره اکونومي پلاس ,2024-04-30T15:30:00,2024-05-01T03:10:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11670036304,مشهد,تهران,5 ستاره اكونومي پلاس,2024-04-30T18:25:00,2024-05-01T06:00:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11670036305,مشهد,تهران,5 ستاره اكونومي پلاس,2024-04-30T19:15:00,2024-05-01T06:50:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11670036315,مشهد,تهران,سه ستاره 6 تخته مهديس ,2024-04-30T23:59:00,2024-05-01T11:20:00,2985000,2985000,True,6,True,False,False,مهتاب سير جم,False,False,False,False,False,EL,False,False
11670036300,مشهد,تهران,5 ستاره اكونومي پلاس زمرد,2024-04-30T16:35:00,2024-05-01T04:20:00,7920000,7920000,True,4,True,True,True,ریل سیر کوثر,False,False,False,False,False,EC,False,False
11670036312,مشهد,تهران,3 ستاره 6 تخته اپتيما,2024-04-30T22:30:00,2024-05-01T09:35:00,2697000,2697000,True,6,True,False,False,ریل سیر کوثر,False,False,False,False,False,EL,False,False
11670036308,مشهد,تهران,4 ستاره غزال با پذيرايي عصرانه ,2024-04-30T20:20:00,2024-05-01T07:30:00,4918000,4918000,True,4,True,True,True,بن ريل,False,False,False,False,False,V,False,False
11670036309,مشهد,تهران,4 ستاره 4 تخته غزال ,2024-04-30T20:20:00,2024-05-01T07:30:00,3922000,3922000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670036302,مشهد,تهران,4 ستاره غزال,2024-04-30T17:35:00,2024-05-01T05:15:00,3814500,3814500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670036310,مشهد,تهران,5 ستاره رويال ,2024-04-30T20:45:00,2024-05-01T08:28:00,7920000,7920000,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670036303,مشهد,تهران,4 ستاره 4 تخته ارگ,2024-04-30T18:00:00,2024-05-01T05:40:00,4018500,4018500,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
11670036311,مشهد,تهران,5ستاره اكونومي پلاس فدك,2024-04-30T21:35:00,2024-05-01T08:45:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670036301,مشهد,تهران,5 ستاره زندگي با پذيرايي و شام,2024-04-30T17:15:00,2024-05-01T04:25:00,7500000,7920000,True,4,True,True,True,رجا,True,True,False,False,False,EC,False,False
11670036294,مشهد,تهران,4 ستاره اتوبوسي صبا,2024-04-30T07:35:00,2024-04-30T20:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670036297,مشهد,تهران,4ستاره4تخته اميد,2024-04-30T14:10:00,2024-05-01T01:15:00,3333000,3333000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036298,مشهد,تهران,3ستاره6تخته پارسي,2024-04-30T14:10:00,2024-05-01T01:15:00,2230500,2230500,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11670036306,مشهد,تهران,5 ستاره زندگي با شام و صبحانه.,2024-04-30T19:35:00,2024-05-01T07:10:00,7920000,7920000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036307,مشهد,تهران,4ستاره اتوبوسي صبا,2024-04-30T19:35:00,2024-05-01T07:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670036313,مشهد,تهران,4ستاره 4تخته آهو,2024-04-30T23:05:00,2024-05-01T10:10:00,4950500,4950500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036314,مشهد,تهران,4ستاره 4تخته سبز نوين,2024-04-30T23:25:00,2024-05-01T10:40:00,4950500,4950500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036548,مشهد,تهران,4 ستاره اتوبوسي صبا,2024-05-01T07:35:00,2024-05-01T20:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670036559,مشهد,تهران,5 ستاره اكونومي پلاس,2024-05-01T19:15:00,2024-05-02T06:50:00,7151000,7920000,True,4,True,True,True,نورالرضا,True,True,False,False,False,EC,False,False
11670036555,مشهد,تهران,5 ستاره اکونومي پلاس ,2024-05-01T15:30:00,2024-05-02T03:10:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11670036563,مشهد,تهران,3 ستاره 6 تخته اپتيما,2024-05-01T21:10:00,2024-05-02T08:25:00,2697000,2697000,True,6,True,False,False,ریل سیر کوثر,False,False,False,False,False,EL,False,False
11670036564,مشهد,تهران,4ستاره 4 تخته عرفان ,2024-05-01T21:10:00,2024-05-02T08:25:00,4150000,4150000,True,4,True,True,True,ریل سیر کوثر,False,False,False,False,False,EC,False,False
11670036552,مشهد,تهران,4 ستاره 4 تخته سروش ,2024-05-01T13:15:00,2024-05-02T01:05:00,3870500,3870500,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670036558,مشهد,تهران,5 ستاره ايران ( با پذيرايي و شام ),2024-05-01T18:25:00,2024-05-02T06:00:00,7920000,7920000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670036561,مشهد,تهران,4 ستاره غزال با پذيرايي عصرانه ,2024-05-01T20:20:00,2024-05-02T07:30:00,4918000,4918000,True,4,True,True,True,بن ريل,False,False,False,False,False,V,False,False
11670036562,مشهد,تهران,4 ستاره 4 تخته غزال ,2024-05-01T20:20:00,2024-05-02T07:30:00,3922000,3922000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11670036553,مشهد,تهران,4 ستاره 4 تخته غدير,2024-05-01T13:35:00,2024-05-02T01:30:00,3920500,3920500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670036557,مشهد,تهران,4 ستاره غزال,2024-05-01T17:35:00,2024-05-02T05:15:00,3814500,3814500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11670036566,مشهد,تهران,4ستاره 4 تخته غدير,2024-05-01T22:30:00,2024-05-02T09:35:00,4469500,4469500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11670036550,مشهد,تهران,3 ستاره 6 تخته كوير,2024-05-01T10:25:00,2024-05-01T22:00:00,2795500,2795500,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11670036551,مشهد,تهران,5ستاره اكونومي پلاس فدك,2024-05-01T12:55:00,2024-05-02T00:35:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670036560,مشهد,تهران,5ستاره اكونومي پلاس فدك-فطرس,2024-05-01T19:35:00,2024-05-02T07:45:00,7920000,7920000,True,4,True,True,True,فدک,False,False,False,False,False,LX,False,False
11670036565,مشهد,تهران,5ستاره اكونومي پلاس فدك,2024-05-01T21:35:00,2024-05-02T08:45:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11670036556,مشهد,تهران,5 ستاره زندگي با پذيرايي و شام,2024-05-01T17:15:00,2024-05-02T04:25:00,7090000,7920000,True,4,True,True,True,رجا,True,True,False,False,False,EC,False,False
11670036549,مشهد,تهران,4 ستاره اتوبوسي صبا,2024-05-01T07:35:00,2024-05-01T20:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11670036554,مشهد,تهران,4ستاره4تخته سپهر,2024-05-01T15:05:00,2024-05-02T01:55:00,4040500,4040500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036567,مشهد,تهران,4ستاره 4تخته سرير,2024-05-01T23:05:00,2024-05-02T10:10:00,4754000,4754000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036568,مشهد,تهران,4ستاره 4تخته سيمرغ,2024-05-01T23:25:00,2024-05-02T10:40:00,3508500,3508500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036569,مشهد,تهران,4ستاره 4تخته سيمرغ نوين,2024-05-01T23:25:00,2024-05-02T10:40:00,4950500,4950500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036570,مشهد,تهران,4ستاره 4تخته سبز نوين,2024-05-01T23:25:00,2024-05-02T10:40:00,4950500,4950500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11670036917,مشهد,تهران,4 ستاره اتوبوسي صبا,2024-05-02T07:35:00,2024-05-02T20:10:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
